route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,wheelchair_accessible,bikes_allowed,shape_id
TCAR:92,REGEN_23,TCAR:202,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699178
TCAR:93,REGEN_42,TCAR:2020,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_35,TCAR:20200,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20201,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20202,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20203,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20204,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20205,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20206,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20207,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20208,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20209,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:93,REGEN_42,TCAR:2021,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_39,TCAR:20210,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20211,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20212,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20213,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20214,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20215,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20216,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20217,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20218,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20219,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:93,REGEN_42,TCAR:2022,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_39,TCAR:20220,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20221,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20222,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20223,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20224,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20225,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20226,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20227,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20228,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20229,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:93,REGEN_42,TCAR:2023,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_39,TCAR:20230,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20231,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20232,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20233,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20234,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20235,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20236,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20237,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20238,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20239,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:93,REGEN_42,TCAR:2024,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_39,TCAR:20240,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20241,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20242,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20243,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20244,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20245,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20246,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20247,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20248,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_39,TCAR:20249,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:93,REGEN_42,TCAR:2025,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_39,TCAR:20250,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20251,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20252,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20253,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20254,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20255,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20256,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20257,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20258,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20259,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:93,REGEN_42,TCAR:2026,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_21,TCAR:20260,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20261,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20262,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20263,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20264,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20265,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20266,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20267,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20268,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20269,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:93,REGEN_42,TCAR:2027,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_21,TCAR:20270,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20271,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20272,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20273,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20274,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20275,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20276,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20277,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20278,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20279,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:93,REGEN_42,TCAR:2028,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_21,TCAR:20280,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20281,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20282,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20283,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20284,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20285,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20286,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20287,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20288,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20289,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:93,REGEN_42,TCAR:2029,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_21,TCAR:20290,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20291,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20292,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20293,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20294,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20295,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20296,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20297,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20298,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_21,TCAR:20299,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:92,REGEN_32,TCAR:203,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699178
TCAR:93,REGEN_42,TCAR:2030,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_21,TCAR:20300,"Lycée du Cailly DÉVILLE-LES-ROUEN","",1,,0,0,TCAR:AUTO_6699030
TCAR:08,REGEN_23,TCAR:20301,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20302,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20303,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20304,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20305,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20306,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20307,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20308,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20309,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:93,REGEN_42,TCAR:2031,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_23,TCAR:20310,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20311,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20312,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20313,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20314,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20315,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20316,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20317,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20318,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20319,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:93,REGEN_42,TCAR:2032,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_23,TCAR:20320,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20321,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20322,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20323,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20324,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20325,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20326,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20327,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20328,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20329,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:93,REGEN_42,TCAR:2033,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_23,TCAR:20330,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20331,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20332,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20333,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20334,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20335,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20336,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20337,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20338,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20339,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:93,REGEN_42,TCAR:2034,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_23,TCAR:20340,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20341,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20342,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20343,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20344,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20345,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20346,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20347,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20348,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20349,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:93,REGEN_42,TCAR:2035,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_23,TCAR:20350,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20351,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20352,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20353,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20354,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20355,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20356,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20357,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20358,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_30,TCAR:20359,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:93,REGEN_42,TCAR:2036,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_23,TCAR:20360,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_23,TCAR:20361,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20362,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20363,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20364,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20365,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20366,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20367,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20368,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20369,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:93,REGEN_42,TCAR:2037,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_32,TCAR:20370,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20371,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20372,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20373,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20374,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20375,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20376,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20377,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20378,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20379,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:93,REGEN_42,TCAR:2038,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_32,TCAR:20380,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20381,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20382,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20383,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20384,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20385,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20386,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20387,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20388,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20389,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:93,REGEN_42,TCAR:2039,"Durécu-Lavoisier DARNÉTAL","",0,,0,0,TCAR:AUTO_6699205
TCAR:08,REGEN_32,TCAR:20390,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20391,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
TCAR:08,REGEN_32,TCAR:20392,"Tamarelle BIHOREL","",0,,0,0,TCAR:AUTO_6699036
